头实体,关系,尾实体
进气道,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
连接翼布局,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
连杆重量,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
连杆长度,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
连杆长度,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
金属转轴,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
锥形孔,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
长航时飞机,discussed_in,第1章绪论
阻力,discussed_in,第9章总结与展望
额外气动力,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
飞行控制,discussed_in,第9章总结与展望
马赫数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
金属转轴,connected_to,角度传感器
定常计算,located_at,折叠变体
额外气动力,located_at,45%弦长
变体包线,needs,变体过程中
机翼,provides,升力
抗风能力,develops,单-双折叠翼变体
折叠翼,drives,伸缩翼
电推杆,drives,碳纤维管
零升阻力,has_part,摩擦阻力
抗扭刚度,improves,活动机翼
公转角度,located_at,单翼构型
碳纤维复合材料,located_at,U型槽
梁式机翼,provides,单-双折叠翼变体飞行器
上下机翼间距,satisfies,连杆长度
气动力驱动变体,solves,变体技术
空中机动性能,solves,展弦比
20度,verifies,最大副翼偏转角
Aquila,discussed_in,第1章绪论
F-14,discussed_in,第1章绪论
GPS,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
NACA0012,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
NASA,discussed_in,第1章绪论
RQ-4A,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
RQ-4A,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
SST湍流模型,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
U型槽,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
三部分解耦控制,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
上下机翼相互干扰,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
下单翼,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
下单翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
下翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
主梁,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
低压区,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
使用过载,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
俯仰力矩系数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
俯仰扰动力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
偏航扰动力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
全球鹰,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
全球鹰,discussed_in,第9章总结与展望
公转角,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
公转角,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
刚度,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
副翼作动器,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
副翼偏角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
副翼偏转,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
副翼偏转,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
副翼差动,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
副翼面积,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升力,discussed_in,第1章绪论
升力,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
升力,discussed_in,第9章总结与展望
升力损失,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
升力系数,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
升降舵,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
升降舵,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
升限,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
半经验方法,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
单-双折叠翼变体飞机,discussed_in,第9章总结与展望
单翼机,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
单翼状态,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
压力中心,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
压力分布,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
原理验证机,discussed_in,第1章绪论
双翼,discussed_in,第1章绪论
双翼布局,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
双翼构型,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
双翼状态,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
变体控制,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
变体控制,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
变体飞行器,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
后掠角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
固定机翼,discussed_in,第1章绪论
固定机翼副翼,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
增升装置,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
外侧端面,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
失速速度,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
展向升力中心,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
巡航升力系数,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
巡航高度,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
差动,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
平均展长,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
平均弦长,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
平尾,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
强度,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
微型舵机,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
折叠翼,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
拉格朗日方法,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
控制方程,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
控制活动机翼自转,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
摄像头,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
摩擦阻力,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
支撑翼,discussed_in,第1章绪论
支撑翼布局,discussed_in,第1章绪论
方向舵,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
最大副翼偏转角,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
有效载荷,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
机翼前缘,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
机翼厚度,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机翼油箱,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
机翼结构重量,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
机翼面积,discussed_in,第1章绪论
机翼面积,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
机翼面积,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
机身,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
机身油箱,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
来流攻角,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
柔性桁架,discussed_in,第1章绪论
梢根比,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
气动优化,discussed_in,第6章单-双折叠翼变体飞行器的结构机构设计研究
气动力矩,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
气动力矩,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
气动力驱动,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
气动力驱动,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
气动力驱动,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
气动力驱动,discussed_in,第9章总结与展望
气动力驱动变体,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
气动干扰,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
气动弹性,discussed_in,第1章绪论
气动舵面,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
油箱,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
活动机翼,discussed_in,第1章绪论
活动机翼,discussed_in,第9章总结与展望
滚转力矩,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
燃油重量,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
理论,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
电池,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
碳纤维复合材料,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
碳纤维管,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
空速管,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
续航时间,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
翼尖,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
翼尖涡,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼尖涡流,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
翼根弯矩,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
翼根弯矩,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
翼肋,discussed_in,第1章绪论
自转角,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
自转角度,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
航程,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
舵效,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
舵面,discussed_in,第9章总结与展望
蒙皮,discussed_in,第1章绪论
蒙皮,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
薄翼理论,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
螺旋桨,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
角度传感器,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
试飞,discussed_in,第9章总结与展望
诱导阻力系数,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
负担转角,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
起降翼展,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
起降翼展,discussed_in,第9章总结与展望
起飞距离,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
转动惯量,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
转动惯量,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
转轴,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
过载,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
过载,discussed_in,第7章单-双折叠翼变体飞行器总体设计方法研究
过载,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
连杆,discussed_in,第1章绪论
铰链,discussed_in,第5章单-双折叠翼变体飞行器的动力学和控制研究
锥形滑块,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
长航时飞行器,discussed_in,第2章大展弦比变展长变体飞行器设计规律研究
阻力,discussed_in,第3章单-双折叠翼变体飞行器概念的发展和完善
阻力,discussed_in,第8章单-双折叠翼变体飞行器的原理验证研究
零升攻角提前,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
零升攻角滞后,discussed_in,第4章单-双折叠翼变体飞行器的气动特性研究
零升阻力,discussed_in,第1章绪论
非定常效应,discussed_in,第9章总结与展望
增强抗扭性能,causes,流动分离
动力学模型,controls,空速管
连杆,depends_on,机翼
连杆,depends_on,活动机翼
上反角,improves,双翼构型
变展长变体技术,improves,展弦比
展弦比,needs,结构重量
单翼构型,uses_method,下单翼
翼肋,uses_method,桁架
飞行试验,verifies,单翼构型
CFD,combines_with,升力线理论
机翼结构设计,combines_with,单-双折叠翼变体
单-双折叠翼变体,controls,单-双折叠翼变体飞行器
气动力驱动变体,drives,副翼
下机翼,improves,上机翼
副翼上偏,needs,升力系数
飞行控制,provides,摄像头
升力面,reduces,起降翼展
变体,uses_method,机翼
升降舵,controls,50000N·m
变体飞行器,develops,展弦比
变展长变体技术,develops,气动力驱动
碳纤维板,improves,机翼
螺旋桨,leads_to,变体
单翼状态,reduces,翼展
U型槽,satisfies,变体
机翼,transforms_to,活动机翼上表面前缘
展弦比,uses_method,翼尖
阻力,causes,零升阻力
双翼气动性能,combines_with,双翼
全球鹰,drives,变体
雷诺数,implements,层流
飞行试验,implements,变体
双连杆,improves,连杆
活动机翼,located_at,单翼构型
原理验证机,satisfies,展弦比
试飞,verifies,单-双折叠翼变体
飞行试验,verifies,单翼
上下机翼间距,causes,变体
流动分离,causes,连杆
维护,causes,单-双折叠翼变体飞行器
0.8m,connected_to,活动机翼
抗扭刚度,improves,固定机翼
上机翼,located_at,固定机翼
活动机翼,located_at,机翼
连杆,located_at,公转角
中国航空工业集团公司第一飞机设计研究院,manufactures,启明星50
最大升力系数,needs,机翼
气动力驱动,needs,作动器直接驱动
副翼偏转,provides,气动力矩
连杆,satisfies,活动机翼
过载,used_for,结构强度
原理验证,verifies,飞行试验
变体飞行器,verifies,空中变体
翼载荷,verifies,起飞
